trial,reward,cot,distance,velocity,avg_tilt,survived,freq,duty_factor,front_x_fore,front_x_hind,front_z_top,front_z_bottom,front_rotation,front_skew,rear_x_fore,rear_x_hind,rear_z_top,rear_z_bottom,rear_rotation,rear_skew
4825,-2.431743,0.694202,1.045542,0.209108,0.168853,1.000000,1.990000,0.200000,0.167600,0.119498,0.118394,-0.027599,0.083102,-0.021344,0.020702,0.106990,0.089455,0.054242,-0.064328,-0.034946
4826,-2.431896,0.697038,1.050222,0.210044,0.170161,1.000000,1.990000,0.200000,0.167596,0.119498,0.118391,-0.027599,0.083106,-0.021339,0.020701,0.107001,0.089461,0.054243,-0.064328,-0.034938
4827,-2.440422,0.710090,1.022532,0.204506,0.169693,1.000000,1.990000,0.200000,0.167591,0.119514,0.118393,-0.027599,0.083093,-0.021316,0.020701,0.106977,0.089499,0.054244,-0.064343,-0.034945
4828,-2.496491,0.877974,0.909378,0.181876,0.169789,1.000000,1.990000,0.200000,0.167605,0.119509,0.118393,-0.027599,0.083107,-0.021318,0.020701,0.106997,0.089469,0.054246,-0.064321,-0.034943
4829,-2.439250,0.705069,1.020160,0.204032,0.169895,1.000000,1.990000,0.200000,0.167594,0.119504,0.118393,-0.027599,0.083092,-0.021329,0.020702,0.106977,0.089474,0.054242,-0.064344,-0.034946
4830,-2.435660,0.702859,1.035279,0.207056,0.168920,1.000000,1.990000,0.200000,0.167603,0.119505,0.118392,-0.027599,0.083103,-0.021323,0.020701,0.106982,0.089464,0.054245,-0.064326,-0.034944
4831,-2.435035,0.698491,1.034998,0.207000,0.168803,1.000000,1.990000,0.200000,0.167596,0.119498,0.118394,-0.027599,0.083103,-0.021353,0.020701,0.106989,0.089451,0.054244,-0.064331,-0.034943
4832,-2.428549,0.682435,1.049068,0.209814,0.168752,1.000000,1.990000,0.200000,0.167602,0.119505,0.118393,-0.027599,0.083107,-0.021326,0.020702,0.106975,0.089464,0.054243,-0.064318,-0.034948
4833,-2.451419,0.736436,0.990592,0.198118,0.168918,1.000000,1.990000,0.200000,0.167603,0.119506,0.118393,-0.027599,0.083092,-0.021321,0.020702,0.106971,0.089465,0.054243,-0.064327,-0.034949
4834,-2.441428,0.711098,1.015989,0.203198,0.170091,1.000000,1.990000,0.200000,0.167605,0.119502,0.118392,-0.027599,0.083110,-0.021323,0.020702,0.106993,0.089462,0.054247,-0.064317,-0.034945
4835,-2.431013,0.697744,1.054298,0.210860,0.169775,1.000000,1.990000,0.200000,0.167592,0.119505,0.118392,-0.027599,0.083096,-0.021329,0.020702,0.106979,0.089478,0.054239,-0.064345,-0.034943
4836,-2.434111,0.699111,1.038866,0.207773,0.168790,1.000000,1.990000,0.200000,0.167601,0.119502,0.118390,-0.027598,0.083090,-0.021323,0.020702,0.106992,0.089475,0.054237,-0.064336,-0.034949
4837,-2.425688,0.685038,1.068153,0.213631,0.168910,1.000000,1.990000,0.200000,0.167594,0.119498,0.118393,-0.027599,0.083090,-0.021345,0.020703,0.106986,0.089452,0.054242,-0.064335,-0.034947
4838,-2.434435,0.700527,1.035662,0.207132,0.168562,1.000000,1.990000,0.200000,0.167600,0.119501,0.118392,-0.027599,0.083095,-0.021333,0.020702,0.106992,0.089466,0.054244,-0.064335,-0.034947
4839,-2.477588,0.835097,0.959113,0.191823,0.168846,1.000000,1.990000,0.200000,0.167605,0.119505,0.118395,-0.027599,0.083109,-0.021329,0.020702,0.106979,0.089453,0.054249,-0.064311,-0.034949
4840,-2.424448,0.678003,1.066550,0.213310,0.168931,1.000000,1.990000,0.200000,0.167600,0.119495,0.118392,-0.027599,0.083097,-0.021348,0.020702,0.106979,0.089452,0.054245,-0.064334,-0.034949
4841,-2.430194,0.690036,1.047976,0.209595,0.168432,1.000000,1.990000,0.200000,0.167595,0.119498,0.118392,-0.027599,0.083096,-0.021347,0.020702,0.106964,0.089472,0.054242,-0.064342,-0.034949
4842,-2.415513,0.660839,1.093024,0.218605,0.169494,1.000000,1.990000,0.200000,0.167597,0.119507,0.118392,-0.027599,0.083087,-0.021327,0.020702,0.106974,0.089480,0.054239,-0.064333,-0.034949
4843,-2.428838,0.686070,1.054892,0.210978,0.169840,1.000000,1.990000,0.200000,0.167597,0.119502,0.118392,-0.027599,0.083099,-0.021334,0.020702,0.106960,0.089471,0.054246,-0.064335,-0.034951
4844,-2.447498,0.725112,0.998944,0.199789,0.169653,1.000000,1.990000,0.200000,0.167596,0.119495,0.118393,-0.027599,0.083110,-0.021348,0.020702,0.106985,0.089456,0.054246,-0.064335,-0.034947
4845,-2.433121,0.694592,1.042485,0.208497,0.169839,1.000000,1.990000,0.200000,0.167597,0.119497,0.118394,-0.027599,0.083097,-0.021344,0.020704,0.106973,0.089456,0.054242,-0.064330,-0.034952
4846,-2.433131,0.693397,1.038378,0.207676,0.169145,1.000000,1.990000,0.200000,0.167596,0.119500,0.118394,-0.027600,0.083103,-0.021342,0.020702,0.106954,0.089460,0.054243,-0.064346,-0.034946
4847,-2.429381,0.686843,1.049472,0.209894,0.168652,1.000000,1.990000,0.200000,0.167596,0.119498,0.118394,-0.027599,0.083102,-0.021343,0.020702,0.106993,0.089446,0.054247,-0.064320,-0.034943
4848,-2.421187,0.674802,1.078515,0.215703,0.168271,1.000000,1.990000,0.200000,0.167604,0.119494,0.118393,-0.027599,0.083104,-0.021347,0.020702,0.106969,0.089439,0.054245,-0.064327,-0.034945
4849,-2.433807,0.697202,1.038970,0.207794,0.169701,1.000000,1.990000,0.200000,0.167594,0.119497,0.118394,-0.027600,0.083091,-0.021346,0.020703,0.106972,0.089447,0.054242,-0.064332,-0.034949
4850,-2.428519,0.687464,1.056475,0.211295,0.168914,1.000000,1.990000,0.200000,0.167590,0.119506,0.118393,-0.027599,0.083085,-0.021332,0.020701,0.106978,0.089467,0.054249,-0.064328,-0.034949
4851,-2.426944,0.682321,1.058990,0.211798,0.168946,1.000000,1.990000,0.200000,0.167596,0.119496,0.118392,-0.027599,0.083095,-0.021336,0.020701,0.106971,0.089476,0.054246,-0.064340,-0.034948
4852,-2.432867,0.696428,1.040880,0.208176,0.169093,1.000000,1.990000,0.200000,0.167602,0.119503,0.118391,-0.027598,0.083088,-0.021328,0.020702,0.106966,0.089478,0.054242,-0.064337,-0.034952
4853,-2.436204,0.704159,1.034458,0.206892,0.168991,1.000000,1.990000,0.200000,0.167595,0.119493,0.118394,-0.027599,0.083096,-0.021353,0.020702,0.106981,0.089449,0.054240,-0.064328,-0.034943
4854,-2.437961,0.703114,1.024649,0.204930,0.169045,1.000000,1.990000,0.200000,0.167594,0.119499,0.118392,-0.027599,0.083087,-0.021340,0.020702,0.106964,0.089460,0.054246,-0.064338,-0.034947
4855,-2.434775,0.692606,1.031928,0.206386,0.169490,1.000000,1.990000,0.200000,0.167600,0.119501,0.118393,-0.027599,0.083101,-0.021332,0.020702,0.106943,0.089472,0.054247,-0.064334,-0.034951
4856,-2.439929,0.711297,1.024242,0.204848,0.169717,1.000000,1.990000,0.200000,0.167596,0.119501,0.118391,-0.027598,0.083081,-0.021342,0.020702,0.106986,0.089478,0.054241,-0.064348,-0.034952
4857,-2.426775,0.681751,1.059959,0.211992,0.168577,1.000000,1.990000,0.200000,0.167592,0.119498,0.118392,-0.027599,0.083092,-0.021341,0.020702,0.106997,0.089472,0.054239,-0.064343,-0.034946
4858,-2.442902,0.719666,1.015682,0.203136,0.169039,1.000000,1.990000,0.200000,0.167605,0.119498,0.118392,-0.027599,0.083096,-0.021343,0.020701,0.106985,0.089458,0.054244,-0.064335,-0.034947
4859,-2.433484,0.696611,1.040938,0.208188,0.169757,1.000000,1.990000,0.200000,0.167582,0.119503,0.118388,-0.027598,0.083076,-0.021329,0.020701,0.106991,0.089496,0.054238,-0.064347,-0.034946
4860,-2.452053,0.733043,0.987330,0.197466,0.169479,1.000000,1.990000,0.200000,0.167602,0.119503,0.118392,-0.027599,0.083088,-0.021325,0.020702,0.106957,0.089475,0.054242,-0.064330,-0.034953
4861,-2.435766,0.703878,1.034792,0.206958,0.169021,1.000000,1.990000,0.200000,0.167587,0.119504,0.118393,-0.027599,0.083086,-0.021326,0.020702,0.106985,0.089482,0.054243,-0.064337,-0.034948
4862,-2.430188,0.690164,1.051256,0.210251,0.169393,1.000000,1.990000,0.200000,0.167604,0.119497,0.118393,-0.027599,0.083094,-0.021335,0.020702,0.106959,0.089460,0.054245,-0.064338,-0.034949
4863,-2.427551,0.684545,1.057669,0.211534,0.168829,1.000000,1.990000,0.200000,0.167591,0.119498,0.118392,-0.027599,0.083096,-0.021335,0.020702,0.106959,0.089482,0.054244,-0.064346,-0.034946
4864,-2.432040,0.689935,1.039291,0.207858,0.168574,1.000000,1.990000,0.200000,0.167610,0.119501,0.118393,-0.027599,0.083090,-0.021327,0.020703,0.106938,0.089463,0.054244,-0.064339,-0.034959
4865,-2.437155,0.703690,1.028809,0.205762,0.169069,1.000000,1.990000,0.200000,0.167592,0.119508,0.118392,-0.027598,0.083079,-0.021316,0.020702,0.106964,0.089503,0.054239,-0.064350,-0.034951
4866,-2.453691,0.736070,0.977418,0.195484,0.169109,1.000000,1.990000,0.200000,0.167598,0.119503,0.118391,-0.027599,0.083082,-0.021325,0.020702,0.106949,0.089477,0.054240,-0.064351,-0.034954
4867,-2.453532,0.737158,0.980027,0.196005,0.169495,1.000000,1.990000,0.200000,0.167595,0.119493,0.118392,-0.027599,0.083092,-0.021339,0.020703,0.106950,0.089481,0.054240,-0.064355,-0.034948
4868,-2.440002,0.710743,1.023606,0.204721,0.169929,1.000000,1.990000,0.200000,0.167599,0.119503,0.118393,-0.027599,0.083096,-0.021326,0.020702,0.106960,0.089483,0.054245,-0.064345,-0.034951
4869,-2.434825,0.698572,1.039301,0.207860,0.169421,1.000000,1.990000,0.200000,0.167596,0.119502,0.118392,-0.027599,0.083081,-0.021322,0.020702,0.106945,0.089493,0.054243,-0.064360,-0.034954
4870,-2.434942,0.698220,1.032456,0.206491,0.168667,1.000000,1.990000,0.200000,0.167596,0.119493,0.118393,-0.027599,0.083110,-0.021352,0.020702,0.106994,0.089450,0.054241,-0.064317,-0.034942
4871,-2.425050,0.679150,1.066577,0.213315,0.169957,1.000000,1.990000,0.200000,0.167594,0.119497,0.118392,-0.027599,0.083096,-0.021348,0.020702,0.106987,0.089469,0.054245,-0.064336,-0.034948
4872,-2.439844,0.713002,1.026910,0.205382,0.169547,1.000000,1.990000,0.200000,0.167597,0.119508,0.118391,-0.027598,0.083078,-0.021319,0.020702,0.106974,0.089501,0.054237,-0.064355,-0.034958
4873,-2.421469,0.673113,1.078657,0.215731,0.169672,1.000000,1.990000,0.200000,0.167595,0.119498,0.118392,-0.027599,0.083093,-0.021337,0.020703,0.106979,0.089473,0.054240,-0.064344,-0.034944
4874,-2.434715,0.699388,1.037304,0.207461,0.169758,1.000000,1.990000,0.200000,0.167600,0.119500,0.118390,-0.027598,0.083087,-0.021331,0.020702,0.106969,0.089474,0.054243,-0.064335,-0.034953
4875,-2.435465,0.700786,1.035157,0.207031,0.169291,1.000000,1.990000,0.200000,0.167596,0.119499,0.118392,-0.027599,0.083098,-0.021333,0.020702,0.106968,0.089472,0.054244,-0.064341,-0.034945
4876,-2.417207,0.667890,1.091882,0.218376,0.168594,1.000000,1.990000,0.200000,0.167602,0.119495,0.118395,-0.027599,0.083116,-0.021344,0.020702,0.106966,0.089451,0.054253,-0.064322,-0.034945
4877,-2.417567,0.666494,1.088910,0.217782,0.169558,1.000000,1.990000,0.200000,0.167601,0.119493,0.118393,-0.027599,0.083105,-0.021344,0.020702,0.106976,0.089465,0.054243,-0.064332,-0.034945
4878,-2.435576,0.700771,1.032035,0.206407,0.168227,1.000000,1.990000,0.200000,0.167596,0.119493,0.118393,-0.027599,0.083124,-0.021347,0.020701,0.106982,0.089443,0.054250,-0.064313,-0.034937
4879,-2.421700,0.677950,1.079958,0.215992,0.168950,1.000000,1.990000,0.200000,0.167595,0.119494,0.118392,-0.027599,0.083090,-0.021333,0.020703,0.106953,0.089478,0.054249,-0.064353,-0.034953
4880,-2.421246,0.672146,1.075658,0.215132,0.168897,1.000000,1.990000,0.200000,0.167598,0.119498,0.118394,-0.027599,0.083109,-0.021341,0.020702,0.106966,0.089467,0.054245,-0.064329,-0.034943
4881,-2.433014,0.697772,1.043360,0.208672,0.168793,1.000000,1.990000,0.200000,0.167599,0.119489,0.118391,-0.027599,0.083094,-0.021354,0.020702,0.106987,0.089451,0.054238,-0.064341,-0.034945
4882,-2.420040,0.671559,1.080854,0.216171,0.168558,1.000000,1.990000,0.200000,0.167600,0.119492,0.118394,-0.027599,0.083110,-0.021353,0.020702,0.106980,0.089440,0.054242,-0.064316,-0.034943
4883,-2.470670,0.774299,0.930747,0.186149,0.169949,1.000000,1.990000,0.200000,0.167593,0.119497,0.118392,-0.027599,0.083102,-0.021349,0.020702,0.106999,0.089475,0.054232,-0.064348,-0.034943
4884,-2.422635,0.679778,1.075123,0.215025,0.168607,1.000000,1.990000,0.200000,0.167597,0.119503,0.118393,-0.027599,0.083089,-0.021334,0.020702,0.106977,0.089473,0.054239,-0.064344,-0.034946
4885,-2.465872,0.807962,0.988479,0.197696,0.168341,1.000000,1.990000,0.200000,0.167606,0.119499,0.118395,-0.027599,0.083096,-0.021338,0.020702,0.106951,0.089458,0.054249,-0.064335,-0.034952
4886,-2.441240,0.715242,1.020497,0.204099,0.169572,1.000000,1.990000,0.200000,0.167599,0.119498,0.118393,-0.027599,0.083098,-0.021334,0.020702,0.106961,0.089470,0.054251,-0.064329,-0.034948
4887,-2.433060,0.695850,1.044521,0.208904,0.169758,1.000000,1.990000,0.200000,0.167598,0.119495,0.118393,-0.027599,0.083114,-0.021336,0.020702,0.106971,0.089462,0.054247,-0.064318,-0.034944
4888,-2.429630,0.692001,1.052094,0.210419,0.168765,1.000000,1.990000,0.200000,0.167596,0.119491,0.118393,-0.027599,0.083107,-0.021354,0.020703,0.106989,0.089447,0.054244,-0.064324,-0.034946
4889,-2.430857,0.686135,1.042120,0.208424,0.169195,1.000000,1.990000,0.200000,0.167596,0.119495,0.118393,-0.027599,0.083105,-0.021345,0.020702,0.106987,0.089465,0.054245,-0.064331,-0.034944
4890,-2.427469,0.689571,1.063644,0.212729,0.168906,1.000000,1.990000,0.200000,0.167596,0.119491,0.118394,-0.027599,0.083114,-0.021352,0.020702,0.106976,0.089450,0.054246,-0.064323,-0.034942
4891,-2.428587,0.687509,1.057042,0.211408,0.169207,1.000000,1.990000,0.200000,0.167600,0.119492,0.118394,-0.027600,0.083118,-0.021350,0.020702,0.106959,0.089452,0.054247,-0.064315,-0.034943
4892,-2.461499,0.795321,0.999591,0.199918,0.168898,1.000000,1.990000,0.200000,0.167611,0.119498,0.118393,-0.027599,0.083085,-0.021331,0.020703,0.106958,0.089454,0.054246,-0.064347,-0.034956
4893,-2.416275,0.668114,1.093918,0.218784,0.167593,1.000000,1.990000,0.200000,0.167591,0.119496,0.118393,-0.027599,0.083117,-0.021337,0.020701,0.106986,0.089466,0.054249,-0.064318,-0.034939
4894,-2.434241,0.696649,1.038694,0.207739,0.170075,1.000000,1.990000,0.200000,0.167594,0.119490,0.118394,-0.027599,0.083115,-0.021362,0.020701,0.106992,0.089442,0.054250,-0.064316,-0.034939
4895,-2.434358,0.696721,1.036235,0.207247,0.169159,1.000000,1.990000,0.200000,0.167606,0.119490,0.118394,-0.027599,0.083108,-0.021346,0.020703,0.106974,0.089446,0.054249,-0.064329,-0.034947
4896,-2.440856,0.714847,1.021477,0.204295,0.168510,1.000000,1.990000,0.200000,0.167605,0.119490,0.118394,-0.027599,0.083125,-0.021353,0.020701,0.106973,0.089438,0.054251,-0.064313,-0.034941
4897,-2.466383,0.762599,0.939296,0.187859,0.169819,1.000000,1.990000,0.200000,0.167593,0.119491,0.118392,-0.027599,0.083105,-0.021355,0.020701,0.107003,0.089458,0.054242,-0.064335,-0.034938
4898,-2.440212,0.710486,1.018128,0.203626,0.168437,1.000000,1.990000,0.200000,0.167589,0.119493,0.118391,-0.027599,0.083107,-0.021345,0.020702,0.107005,0.089475,0.054241,-0.064332,-0.034939
4899,-2.427507,0.689361,1.064008,0.212802,0.169223,1.000000,1.990000,0.200000,0.167594,0.119496,0.118393,-0.027599,0.083121,-0.021336,0.020702,0.106994,0.089468,0.054240,-0.064316,-0.034941
4900,-2.437055,0.700649,1.027634,0.205527,0.169130,1.000000,1.990000,0.200000,0.167594,0.119503,0.118394,-0.027599,0.083106,-0.021330,0.020702,0.106957,0.089485,0.054244,-0.064342,-0.034943
4901,-2.432099,0.698470,1.049335,0.209867,0.169190,1.000000,1.990000,0.200000,0.167594,0.119496,0.118394,-0.027600,0.083114,-0.021344,0.020702,0.106977,0.089449,0.054247,-0.064308,-0.034942
4902,-2.439211,0.710720,1.024744,0.204949,0.169188,1.000000,1.990000,0.200000,0.167603,0.119494,0.118393,-0.027599,0.083119,-0.021348,0.020702,0.106991,0.089442,0.054242,-0.064305,-0.034941
4903,-2.419214,0.669949,1.086038,0.217208,0.169179,1.000000,1.990000,0.200000,0.167601,0.119495,0.118394,-0.027599,0.083112,-0.021343,0.020701,0.106976,0.089453,0.054248,-0.064329,-0.034941
4904,-2.436653,0.702834,1.033331,0.206666,0.169848,1.000000,1.990000,0.200000,0.167592,0.119488,0.118393,-0.027599,0.083118,-0.021362,0.020702,0.106994,0.089440,0.054244,-0.064314,-0.034940
4905,-2.425201,0.683668,1.066680,0.213336,0.168593,1.000000,1.990000,0.200000,0.167600,0.119489,0.118395,-0.027600,0.083132,-0.021353,0.020702,0.106982,0.089428,0.054251,-0.064294,-0.034938
4906,-2.441976,0.715288,1.016833,0.203367,0.169571,1.000000,1.990000,0.200000,0.167593,0.119491,0.118395,-0.027599,0.083116,-0.021357,0.020702,0.106969,0.089456,0.054246,-0.064325,-0.034940
4907,-2.430094,0.689946,1.048912,0.209782,0.168440,1.000000,1.990000,0.200000,0.167608,0.119495,0.118394,-0.027599,0.083125,-0.021341,0.020702,0.106974,0.089445,0.054250,-0.064312,-0.034944
4908,-2.435303,0.700645,1.035368,0.207074,0.169245,1.000000,1.990000,0.200000,0.167597,0.119491,0.118395,-0.027600,0.083116,-0.021355,0.020702,0.106965,0.089438,0.054249,-0.064322,-0.034940
4909,-2.431922,0.689308,1.039896,0.207979,0.168856,1.000000,1.990000,0.200000,0.167589,0.119501,0.118394,-0.027599,0.083115,-0.021338,0.020701,0.106973,0.089482,0.054245,-0.064326,-0.034937
4910,-2.432615,0.695789,1.042282,0.208456,0.168681,1.000000,1.990000,0.200000,0.167604,0.119496,0.118394,-0.027599,0.083122,-0.021341,0.020701,0.106976,0.089446,0.054244,-0.064307,-0.034941
4911,-2.424788,0.677765,1.062996,0.212599,0.168991,1.000000,1.990000,0.200000,0.167599,0.119491,0.118393,-0.027599,0.083117,-0.021356,0.020702,0.106987,0.089438,0.054244,-0.064313,-0.034940
4912,-2.455573,0.783585,1.020911,0.204182,0.169805,1.000000,1.990000,0.200000,0.167594,0.119488,0.118394,-0.027600,0.083134,-0.021363,0.020702,0.107019,0.089432,0.054244,-0.064305,-0.034931
4913,-2.450883,0.728088,0.986153,0.197231,0.169393,1.000000,1.990000,0.200000,0.167604,0.119484,0.118394,-0.027600,0.083134,-0.021362,0.020702,0.106986,0.089425,0.054248,-0.064305,-0.034938
4914,-2.425627,0.683002,1.066115,0.213223,0.169000,1.000000,1.990000,0.200000,0.167605,0.119496,0.118395,-0.027600,0.083113,-0.021338,0.020702,0.106960,0.089459,0.054242,-0.064330,-0.034946
4915,-2.430065,0.688329,1.047121,0.209424,0.168554,1.000000,1.990000,0.200000,0.167603,0.119488,0.118395,-0.027600,0.083123,-0.021358,0.020701,0.106958,0.089435,0.054248,-0.064320,-0.034938
4916,-2.426625,0.682430,1.061032,0.212206,0.168838,1.000000,1.990000,0.200000,0.167597,0.119497,0.118395,-0.027600,0.083127,-0.021337,0.020702,0.106973,0.089460,0.054247,-0.064318,-0.034940
4917,-2.424687,0.678178,1.065234,0.213047,0.169494,1.000000,1.990000,0.200000,0.167601,0.119493,0.118394,-0.027599,0.083112,-0.021349,0.020701,0.106973,0.089441,0.054250,-0.064319,-0.034940
4918,-2.420437,0.668201,1.074946,0.214989,0.168340,1.000000,1.990000,0.200000,0.167601,0.119489,0.118394,-0.027600,0.083127,-0.021360,0.020701,0.106992,0.089413,0.054249,-0.064287,-0.034933
4919,-2.423567,0.677497,1.071266,0.214253,0.169390,1.000000,1.990000,0.200000,0.167593,0.119498,0.118394,-0.027599,0.083098,-0.021349,0.020702,0.106983,0.089461,0.054245,-0.064338,-0.034942
4920,-2.442257,0.713610,1.010800,0.202160,0.168833,1.000000,1.990000,0.200000,0.167600,0.119493,0.118395,-0.027599,0.083111,-0.021356,0.020701,0.106973,0.089444,0.054247,-0.064332,-0.034938
4921,-2.423411,0.679163,1.070494,0.214099,0.168649,1.000000,1.990000,0.200000,0.167605,0.119495,0.118395,-0.027599,0.083103,-0.021341,0.020702,0.106952,0.089458,0.054247,-0.064340,-0.034946
4922,-2.438061,0.705285,1.029103,0.205821,0.169853,1.000000,1.990000,0.200000,0.167610,0.119488,0.118394,-0.027599,0.083103,-0.021353,0.020703,0.106961,0.089438,0.054244,-0.064331,-0.034951
4923,-2.468421,0.813474,0.981640,0.196328,0.169040,1.000000,1.990000,0.200000,0.167603,0.119499,0.118396,-0.027600,0.083119,-0.021346,0.020701,0.106960,0.089434,0.054251,-0.064312,-0.034937
4924,-2.429209,0.688849,1.052568,0.210514,0.168782,1.000000,1.990000,0.200000,0.167602,0.119498,0.118394,-0.027599,0.083104,-0.021341,0.020702,0.106965,0.089451,0.054242,-0.064329,-0.034943
4925,-2.437379,0.701172,1.026404,0.205281,0.169365,1.000000,1.990000,0.200000,0.167597,0.119491,0.118393,-0.027599,0.083117,-0.021348,0.020702,0.106968,0.089454,0.054249,-0.064320,-0.034938
4926,-2.431307,0.693729,1.048245,0.209649,0.168859,1.000000,1.990000,0.200000,0.167605,0.119495,0.118394,-0.027599,0.083114,-0.021341,0.020702,0.106988,0.089437,0.054248,-0.064308,-0.034940
4927,-2.430244,0.689564,1.051377,0.210275,0.169828,1.000000,1.990000,0.200000,0.167592,0.119495,0.118393,-0.027599,0.083097,-0.021340,0.020702,0.106985,0.089472,0.054241,-0.064340,-0.034943
4928,-2.419220,0.671641,1.083538,0.216708,0.168615,1.000000,1.990000,0.200000,0.167601,0.119499,0.118394,-0.027599,0.083100,-0.021335,0.020701,0.106945,0.089471,0.054249,-0.064343,-0.034945
4929,-2.426701,0.685612,1.063068,0.212614,0.168861,1.000000,1.990000,0.200000,0.167602,0.119491,0.118393,-0.027600,0.083129,-0.021354,0.020701,0.106985,0.089426,0.054244,-0.064300,-0.034934
4930,-2.430273,0.691659,1.049790,0.209958,0.168673,1.000000,1.990000,0.200000,0.167601,0.119494,0.118394,-0.027599,0.083117,-0.021349,0.020701,0.106967,0.089437,0.054255,-0.064304,-0.034938
4931,-2.464880,0.803683,0.989395,0.197879,0.169003,1.000000,1.990000,0.200000,0.167603,0.119504,0.118394,-0.027599,0.083104,-0.021328,0.020701,0.106958,0.089468,0.054248,-0.064328,-0.034945
4932,-2.432238,0.693950,1.043742,0.208748,0.169435,1.000000,1.990000,0.200000,0.167595,0.119499,0.118394,-0.027599,0.083104,-0.021341,0.020701,0.106947,0.089468,0.054253,-0.064342,-0.034942
4933,-2.468981,0.813272,0.978866,0.195773,0.168846,1.000000,1.990000,0.200000,0.167605,0.119499,0.118395,-0.027599,0.083106,-0.021339,0.020701,0.106938,0.089456,0.054257,-0.064340,-0.034943
4934,-2.417646,0.666912,1.091282,0.218256,0.169428,1.000000,1.990000,0.200000,0.167597,0.119496,0.118394,-0.027599,0.083108,-0.021344,0.020701,0.106982,0.089449,0.054243,-0.064316,-0.034937
4935,-2.426505,0.680715,1.059680,0.211936,0.169479,1.000000,1.990000,0.200000,0.167603,0.119489,0.118395,-0.027599,0.083117,-0.021353,0.020701,0.106955,0.089429,0.054253,-0.064312,-0.034937
4936,-2.421432,0.676897,1.082220,0.216444,0.169717,1.000000,1.990000,0.200000,0.167601,0.119490,0.118394,-0.027600,0.083122,-0.021352,0.020701,0.106960,0.089440,0.054250,-0.064316,-0.034940
4937,-2.429506,0.685148,1.049107,0.209821,0.169476,1.000000,1.990000,0.200000,0.167597,0.119495,0.118394,-0.027599,0.083105,-0.021342,0.020702,0.106946,0.089465,0.054248,-0.064328,-0.034945
4938,-2.410187,0.659234,1.120521,0.224104,0.169725,1.000000,1.990000,0.200000,0.167601,0.119490,0.118394,-0.027599,0.083120,-0.021357,0.020701,0.106970,0.089431,0.054248,-0.064305,-0.034936
4939,-2.435087,0.700384,1.034977,0.206995,0.168983,1.000000,1.990000,0.200000,0.167604,0.119504,0.118393,-0.027599,0.083098,-0.021321,0.020702,0.106960,0.089480,0.054241,-0.064333,-0.034948
4940,-2.473037,0.824260,0.973490,0.194698,0.169403,1.000000,1.990000,0.200000,0.167601,0.119485,0.118395,-0.027600,0.083125,-0.021367,0.020702,0.106993,0.089410,0.054250,-0.064295,-0.034935
4941,-2.440235,0.710880,1.020813,0.204163,0.168967,1.000000,1.990000,0.200000,0.167602,0.119487,0.118395,-0.027600,0.083126,-0.021361,0.020702,0.106989,0.089421,0.054245,-0.064298,-0.034937
4942,-2.430777,0.690012,1.047286,0.209457,0.169390,1.000000,1.990000,0.200000,0.167601,0.119492,0.118394,-0.027599,0.083119,-0.021354,0.020702,0.106961,0.089437,0.054248,-0.064314,-0.034939
4943,-2.407954,0.648228,1.119065,0.223813,0.169674,1.000000,1.990000,0.200000,0.167603,0.119485,0.118396,-0.027600,0.083133,-0.021364,0.020702,0.106962,0.089414,0.054249,-0.064298,-0.034937
4944,-2.442476,0.712144,1.010053,0.202011,0.168971,1.000000,1.990000,0.200000,0.167603,0.119490,0.118395,-0.027599,0.083114,-0.021357,0.020701,0.106971,0.089434,0.054247,-0.064317,-0.034937
4945,-2.431600,0.692284,1.044296,0.208859,0.168749,1.000000,1.990000,0.200000,0.167601,0.119496,0.118394,-0.027599,0.083117,-0.021342,0.020701,0.106965,0.089451,0.054249,-0.064310,-0.034940
4946,-2.443941,0.717848,1.011169,0.202234,0.170125,1.000000,1.990000,0.200000,0.167594,0.119490,0.118393,-0.027599,0.083117,-0.021355,0.020701,0.106974,0.089448,0.054247,-0.064311,-0.034934
4947,-2.433072,0.691160,1.039116,0.207823,0.169321,1.000000,1.990000,0.200000,0.167598,0.119486,0.118394,-0.027599,0.083112,-0.021360,0.020702,0.106975,0.089433,0.054243,-0.064312,-0.034935
4948,-2.429720,0.689704,1.051951,0.210390,0.168783,1.000000,1.990000,0.200000,0.167597,0.119484,0.118392,-0.027599,0.083130,-0.021360,0.020701,0.106976,0.089430,0.054254,-0.064300,-0.034932
4949,-2.432077,0.696179,1.049583,0.209917,0.169140,1.000000,1.990000,0.200000,0.167600,0.119493,0.118394,-0.027599,0.083116,-0.021350,0.020701,0.106965,0.089440,0.054247,-0.064316,-0.034938
4950,-2.439894,0.711358,1.023064,0.204613,0.168860,1.000000,1.990000,0.200000,0.167600,0.119493,0.118394,-0.027600,0.083112,-0.021353,0.020702,0.106985,0.089424,0.054248,-0.064299,-0.034937
4951,-2.430553,0.691497,1.051687,0.210337,0.169494,1.000000,1.990000,0.200000,0.167604,0.119485,0.118395,-0.027600,0.083136,-0.021362,0.020702,0.106952,0.089426,0.054252,-0.064308,-0.034938
4952,-2.414087,0.662773,1.099830,0.219966,0.168925,1.000000,1.990000,0.200000,0.167600,0.119487,0.118395,-0.027600,0.083123,-0.021359,0.020702,0.106972,0.089420,0.054252,-0.064302,-0.034938
